Latitude,Longitude,Sample Date,nir,green,swir16,swir22,NDMI,MNDWI
37.22464731789093,-59.29620585139058,2017-06-26,,,,,,
75.60686953962947,174.79457304265406,2023-02-26,,,,,,
-41.2769512256884,7.859897458145926,2016-04-06,,,,,,
-23.311541329287433,-129.34964741013133,2019-06-06,,,,,,
12.405853052048933,-100.91711592190534,2023-04-06,,,,,,
68.70761453494525,-6.500059418620521,2021-03-31,,,,,,
79.54300570687563,-164.71047222417192,2016-02-21,,,,,,
43.12138466002825,-13.487765263811827,2019-01-30,7064.0,8353.0,7058.0,7276.0,0.00042486899872539,0.08403088702874516
-74.40844304615507,-29.181296851154062,2019-02-14,12653.0,8675.0,12242.5,10016.0,0.01648892370107041,-0.17055097406477748
30.447747996273144,100.56105551501531,2018-10-20,17013.5,10168.5,14139.0,11006.5,0.0922718882914691,-0.1633446467139765
-16.145330062920827,-52.22089278387297,2021-01-09,,,,,,
-5.273820091608914,173.71755415425577,2015-09-29,37077.0,41866.5,9260.0,9694.0,0.6003193991842359,0.6377612392790419
-81.15328973786814,-114.92282905167487,2016-01-27,,,,,,
-55.60881491765553,32.75520658852856,2022-02-07,7737.0,8080.0,7798.5,7590.0,-0.003958675292072968,0.017728374846490424
52.29244935605659,-147.70825307702833,2016-12-25,,,,,,
-8.28741005138524,84.19103423783352,2019-10-13,,,,,,
-35.7007965063932,178.11132770230975,2019-08-02,7852.0,8095.0,7726.0,7661.0,0.008088329695724688,0.023323430883003454
-20.87656668630753,114.88990959058759,2021-02-14,13304.5,8429.5,12004.5,10112.0,0.05136512702991011,-0.1749535088577852
63.791912398622436,20.053274659308453,2022-10-30,7241.0,7754.0,7393.0,7377.5,-0.010386770534371939,0.023833102264474656
44.81982313289224,-5.493111336110865,2016-01-30,,,,,,
-40.9832285074051,120.6107860560649,2016-10-23,42799.5,50202.0,19781.5,16526.0,0.36781131653377164,0.4346810319575322
-68.8496687617728,156.95067049586075,2017-05-02,,,,,,
-44.640320104067094,176.11434928731347,2022-03-26,38651.0,41708.0,11575.0,11957.5,0.5390833432883356,0.5655274665465523
75.73616118985207,-37.245878076785715,2021-02-15,,,,,,
14.685990812955962,176.73029092602442,2021-03-31,,,,,,
6.026437574060914,-123.86654921742067,2019-09-08,19518.5,9087.0,12100.0,9238.0,0.23462529848031935,-0.1422098456600739
17.350847944643075,-88.72208066451269,2021-03-29,31256.5,31372.0,22600.5,16677.5,0.16072191172920852,0.1625179489554863
-24.114912165627253,-147.95419509579736,2021-08-02,7177.0,8839.5,7362.0,7367.0,-0.01272439645092501,0.09119525969817553
55.279263657512296,-82.1741340655866,2021-11-30,,,,,,
4.1915248740449655,96.45751858248401,2020-07-23,37834.0,41856.0,11326.0,12192.0,0.5392188771358817,0.574066413448158
-68.9853775016168,127.05276894424189,2015-08-25,38213.0,47619.0,8202.0,8943.0,0.6465797694710748,0.7061321008222698
-66.76827753076867,100.40135223692582,2017-11-22,20970.0,13877.5,25065.5,21505.0,-0.08896395173290159,-0.28729168271576333
6.634646370471302,47.183680140370654,2021-03-10,7097.0,7731.5,7344.5,7338.0,-0.017138108922203254,0.025669938975855493
78.58263925275105,5.027944508152409,2019-05-15,,,,,,
-34.49661809828422,75.13354411691273,2021-08-23,48048.0,53876.5,8735.0,10636.0,0.6923374953771363,0.7209777756482424
66.5174103946593,-39.29992226380015,2017-10-22,18647.5,10282.0,17101.5,13488.5,0.0432459649220956,-0.2490368287472374
47.537205584198276,122.87100653989266,2017-06-27,,,,,,
-45.393760276756765,63.78843383164275,2016-03-25,37687.0,41278.5,10263.0,10936.0,0.571929092805004,0.6017578068158657
-83.45866530307636,71.20969145798706,2016-07-22,45202.5,50182.0,9319.5,10450.5,0.6581379993397148,0.6867473929228664
-71.66749227437111,12.936957526465651,2022-10-31,7507.5,7429.5,7947.0,7887.5,-0.02843831893623198,-0.03365525314603431
41.12890809253924,138.68243431602212,2019-08-01,,,,,,
-54.059447152683596,-89.27469587554111,2021-05-15,7260.0,7687.0,7334.0,7334.5,-0.005070576949431239,0.023500432727514658
-23.171234309029117,-42.78684479002174,2015-08-02,16933.5,10589.5,12290.5,10524.0,0.15887626608267125,-0.07434440559440528
0.30584988115647027,99.95132508396807,2019-11-10,,,,,,
40.58427032102931,-2.6103973934384284,2018-08-01,39338.5,43228.0,10686.5,11116.0,0.5727536231884046,0.6035760324217035
-69.61837981335744,140.1170448327087,2016-12-18,17025.0,9446.5,15979.5,11968.5,0.031677498522928595,-0.2569417132069525
-16.854047050056934,-55.29624488537316,2017-08-27,22069.0,15876.0,18548.0,15170.5,0.08668784006696681,-0.07762026493144294
-2.6868763543148266,-47.04113922492789,2023-06-10,,,,,,
7.348871514877143,139.94488417918512,2022-12-28,7520.0,7593.5,7983.5,7979.0,-0.029896474989518303,-0.02503691339795837
57.304915451139,-12.826684734465221,2023-07-16,,,,,,
-59.09792489222096,5.804850312895229,2019-07-24,7275.0,7654.0,7349.0,7352.5,-0.00506017505470456,0.02032926747983723
55.40966132879201,-60.20506247915542,2021-10-21,23510.5,8982.5,13184.5,9438.5,0.2814007357950667,-0.18956105923219116
34.718116985397394,-80.39882081553051,2022-06-11,,,,,,
10.056746555812682,56.14153590182112,2017-06-22,,,,,,
35.91501667246295,-136.8573618451666,2018-12-21,15494.0,10695.0,18353.0,16007.0,-0.08446834283688337,-0.2636326080969421
-15.83680698870185,136.53815082584734,2018-12-26,42139.0,49647.0,7716.0,9424.0,0.6904623407882846,0.7309764133675004
-65.08843452573758,100.51312923543884,2023-10-07,15432.0,11356.5,18896.0,15815.0,-0.10090887904917238,-0.24921907280389968
29.837743247766117,-111.330625065911,2023-06-21,,,,,,
4.4410152034120065,69.84718049684354,2023-01-18,7913.0,7648.0,8725.0,8619.0,-0.04880394278158404,-0.06577902644597773
25.08746409769959,36.94785166282854,2021-09-02,,,,,,
-29.160219414871797,-113.56738173480812,2015-05-15,27556.0,35154.0,7499.5,7559.5,0.5721356135271196,0.6483524212549951
73.23598392117046,-81.6467378219163,2016-06-15,,,,,,
15.726576343603849,-32.76485865581962,2021-03-17,38514.5,42564.5,9545.5,10092.0,0.6027673741156875,0.6336403761274215
-74.62755282764272,71.72738468837059,2015-11-29,,,,,,
-9.035281673202839,49.94042717412214,2018-02-27,31038.5,27051.0,23902.5,20047.0,0.12988478549716945,0.06179163354823503
46.144089853854176,11.604545163611256,2023-07-01,23199.0,17598.0,20505.0,18129.0,0.06164195496979667,-0.07629320525942819
52.94422111180903,96.62779552105232,2019-06-14,,,,,,
-0.9725305025234232,92.85758625821974,2018-12-19,,,,,,
71.05456274963419,42.42929546241212,2018-08-14,,,,,,
-41.81968130502644,103.31643001853709,2019-03-08,16946.0,9258.5,13853.5,10270.5,0.10040747414730726,-0.1988144686742809
-16.092234497112013,-59.66518507948469,2019-09-05,8191.0,9758.5,7516.0,7333.0,0.042974469981536624,0.12981562418593806
71.74744390241462,137.24983019613802,2021-08-01,,,,,,
71.3262089648842,41.36763088869866,2016-02-05,16780.5,12012.5,19716.0,16543.5,-0.08043237022728185,-0.24279433317049265
33.42829838844256,116.050864972475,2020-07-04,35726.0,37824.0,9785.0,10252.0,0.5699940673683273,0.588943267029342
64.61649848199963,16.66047772450223,2023-01-22,39433.0,47538.0,7598.0,8701.0,0.676893963555951,0.7243905977945431
-74.02081194787812,-101.36223180407507,2023-04-26,15082.0,8282.0,10240.0,8557.5,0.19121712344996372,-0.10571212612028882
65.69909571739974,15.267646324191105,2022-07-19,,,,,,
-32.288416820959185,-46.39980104042828,2019-01-18,,,,,,
-57.900327762921066,71.09965297335403,2020-03-29,,,,,,
-46.91342945843166,-8.714234975495113,2017-11-23,7592.0,8027.0,7570.0,7487.0,0.0014509959108296962,0.029300506507661542
-14.765668557500327,121.00060977396757,2021-04-14,,,,,,
-44.7854391711959,64.10610443589,2023-03-13,,,,,,
-32.297834517030175,66.43599589127662,2015-02-11,,,,,,
-65.70387250710442,-101.82407994321662,2017-03-11,8152.5,9544.0,7638.5,7591.5,0.032550186815274315,0.11089771569911183
-36.688182199380265,174.32991593686452,2020-12-10,20799.5,8872.0,14088.0,9980.0,0.19237549265496182,-0.22717770034843107
13.01108661756021,123.00307533773595,2015-01-27,14433.0,12964.0,13156.0,12017.0,0.046286563485446935,-0.007350689127105638
-10.46633254360849,104.04175844185006,2022-03-03,17416.0,10710.5,18145.5,15641.5,-0.020513757856108372,-0.25765871915719346
-27.59062297753599,-61.12251894239012,2018-03-16,6992.0,8187.0,7431.0,7425.5,-0.030437495666643343,0.04840568574721444
44.36138319428052,12.827395025003486,2021-12-18,36348.0,39622.5,10808.0,11263.0,0.5416065824073277,0.5713704999950415
70.83179485079722,-130.6428522932417,2021-12-08,17411.5,11958.5,10080.0,9007.0,0.2666824291144526,0.08523719853892014
46.222060122431465,13.851351598574148,2023-01-25,,,,,,
-30.239873618817747,-127.47987126601659,2016-12-11,19262.0,9591.0,14384.0,11022.0,0.14498008678594737,-0.19991657977059354
43.99959021075966,19.093623836256434,2023-10-05,,,,,,
-62.643567154670784,53.539876855766025,2021-08-20,48170.0,53948.0,11425.0,12514.0,0.6165785720278536,0.6504673183118402
-66.54276214356763,-39.529451790035154,2020-07-11,,,,,,
-27.78713333349139,-0.5238438007344337,2016-10-26,17883.0,19820.0,10489.0,10037.0,0.26060905117721606,0.30786235111682897
55.38642642793026,135.23521956285092,2017-02-21,,,,,,
-45.657315496385664,-140.91726790698863,2022-12-08,36649.5,40640.0,10895.0,11565.5,0.5416925196394945,0.5771805569030745
-78.61438639823767,105.02384147987503,2020-06-02,,,,,,
-66.29228366285608,-118.52836164136929,2020-08-09,33529.0,35495.5,9956.5,9244.0,0.5420772441388496,0.5618894658100841
64.57409433532443,-166.78512619033378,2018-01-11,7752.0,7675.0,8167.5,8148.5,-0.026100065956845213,-0.031087265267476526
24.080991254511773,-113.1931430117828,2019-04-08,,,,,,
-44.4237905934042,95.4155483893763,2019-09-19,,,,,,
9.953248559072641,-34.15461359873039,2019-07-10,,,,,,
4.9643320365630705,134.1073860646255,2022-06-14,24621.0,15905.0,30372.0,28226.5,-0.1045769461567834,-0.3126174989735715
27.978476119319026,8.894714825615694,2018-01-31,,,,,,
-48.026240204109065,-171.98987330652085,2019-11-14,17622.5,8831.0,12905.0,9725.5,0.1545327982966173,-0.18743099006256816
65.59253769499158,78.01689945669364,2021-08-06,,,,,,
-34.313658825597685,-140.31615286035623,2016-11-14,17735.0,8617.5,13207.0,9908.5,0.14633831038717554,-0.21029118651057202
34.94369771572264,104.17666804629279,2018-07-03,,,,,,
-87.09756365300132,-119.4830820701352,2021-04-13,16761.0,9164.0,14077.0,10711.0,0.08703547571178388,-0.21139365775999222
-22.921716619053498,-55.639301110015154,2020-07-03,,,,,,
-26.69223276741451,94.05771466512971,2018-04-30,12442.5,10242.0,11320.0,11093.5,0.047238295633876715,-0.049995362211297426
7.827197144942608,163.5232886915118,2019-07-08,37393.0,45413.0,18461.0,18698.5,0.338955133025387,0.42195572533425113
-76.90747288010463,-46.28377776717635,2022-01-26,16902.5,14264.0,11241.5,10786.5,0.20114411597498508,0.11850385211032868
52.223647270699495,118.58407927161689,2020-03-08,,,,,,
-50.799455681837664,-111.31478442869806,2015-11-10,8365.5,7732.5,8107.5,7737.0,0.01566199235111992,-0.023674242424242275
31.866806678761836,110.5847172728968,2018-10-28,12125.0,8905.0,9859.5,9680.0,0.10304987604903408,-0.05086732926536785
54.578182183936775,56.697861332250376,2016-03-19,,,,,,
11.137852123472364,-110.61233740354736,2019-07-30,12672.0,8315.0,9572.0,8755.0,0.13936342384463166,-0.07027450103427031
43.35897720995739,-71.09857427349183,2022-12-26,,,,,,
29.134856198700994,-132.56248010506704,2023-12-11,,,,,,
-26.00463651263863,-42.131876016847215,2019-12-19,9722.0,8394.0,8791.0,8181.0,0.05028898611786286,-0.023101542042478773
55.594537026041756,-106.68648919562014,2016-08-04,,,,,,
-36.95375342060496,51.839263306970466,2022-12-28,,,,,,
12.81832519527309,178.02183751940115,2018-10-15,,,,,,
44.17159304547711,-175.67670128966492,2016-07-01,20065.5,15126.0,24848.0,23431.0,-0.10648246073006978,-0.2432080852554154
-21.78793623374863,14.731132783427515,2018-02-05,7193.5,7595.5,7379.0,7395.0,-0.012729456167438582,0.014457911783364957
-35.50183062886349,26.5199751176435,2023-06-23,7350.5,7404.0,7787.5,7761.0,-0.02886775003302927,-0.025244380080966165
-7.3177181688919095,149.11516428509228,2016-04-09,7571.0,8117.0,7415.0,7432.0,0.010409715734685637,0.04519701261910865
57.23342898284765,2.1619205160975152,2017-11-11,37498.0,44446.5,8710.5,9799.0,0.6229914409686516,0.672272701619729
77.38591736621966,15.73251107217029,2021-12-24,18305.5,9166.0,12710.5,9803.5,0.18039076605622847,-0.1620231755536756
8.115014314780227,-10.204991521780101,2022-12-08,7273.0,8212.5,7434.0,7443.0,-0.010947168015230768,0.04975553638193814
29.063916958257334,-83.1944503578667,2020-02-08,16487.0,28950.0,6307.0,7222.5,0.4466087566903552,0.6422270754743721
72.58925200300455,-159.82951203039107,2016-12-16,46881.5,52886.0,7980.5,10151.5,0.7090700302577363,0.7377703662934443
-72.26156674567036,-32.883234404458996,2017-06-10,,,,,,
-48.225855984090295,-161.06707035335572,2016-05-15,7255.5,7516.5,7292.5,7296.0,-0.0025433049216386956,0.01512593693024502
37.60200112528484,18.177289007730405,2022-08-14,34480.0,36620.0,11135.0,10373.0,0.511783404581825,0.533661396712385
58.27400314421394,-69.37428843277448,2022-03-25,,,,,,
64.26522509950402,12.096864549154013,2016-02-11,,,,,,
-15.280708166112134,-131.65309281773278,2018-09-15,43943.5,50203.0,9108.0,10623.5,0.6566355333967924,0.6928731601220672
-73.91881758746396,155.74678766616947,2016-12-03,7282.0,7832.5,7561.0,7555.5,-0.0187967392036649,0.01763731445090449
-11.199334086068415,142.02764767797657,2021-05-22,,,,,,
-48.46777376273032,-111.60125668717758,2021-01-03,7260.0,7636.0,7363.0,7362.0,-0.007043698283525904,0.018201213414227493
-37.58463810060765,-56.36005801415644,2022-10-12,17621.0,9660.0,15566.0,12700.0,0.061921836863832035,-0.2341235233489248
49.008160230751045,40.85739786671265,2020-07-02,26977.0,37124.5,7553.5,8544.5,0.5625027149910932,0.6618693764268753
-76.40512451534036,-145.55296536987373,2016-01-19,,,,,,
58.96461914652638,-52.355584398185705,2020-08-20,,,,,,
-13.019564551649568,-89.5995767451578,2021-05-12,,,,,,
17.291507598107113,149.5860223380108,2017-06-04,39093.0,42173.0,11605.5,12499.5,0.5421758040178692,0.5683962921985541
-73.86259837757778,126.90382906411388,2019-05-11,13598.5,10340.0,16535.0,14779.0,-0.09744968224733239,-0.2305116279069759
-29.275365895689667,28.739786856070964,2017-08-21,38296.5,41762.0,10509.0,11503.5,0.5693518148569309,0.5979032350634184
-73.85383457732776,7.3246812737667,2015-10-30,,,,,,
83.07787011859972,155.06128603634298,2021-03-01,46648.0,49255.0,11700.0,12751.0,0.5989579762802485,0.6161102452628978
55.307096878725076,155.67400187237354,2015-12-11,,,,,,
-7.266104215837159,168.95884512659774,2019-11-19,,,,,,
-49.7515413017392,-134.86360172105245,2017-04-05,47752.0,53685.0,7025.0,9276.0,0.7435054858791085,0.7685718991928829
78.0219189449734,-122.19918812525873,2018-07-13,,,,,,
-27.972612769145083,63.62521152475918,2015-01-22,,,,,,
-61.022802296272545,14.916411579544162,2022-11-26,,,,,,
11.36958992171188,-173.35227423843506,2022-01-27,,,,,,
79.8793416620669,-157.68898704377304,2019-09-26,,,,,,
-89.31054770994194,139.70893761316987,2018-01-24,,,,,,
-47.13752821428022,132.79348639417907,2023-04-17,37569.0,41840.0,11541.0,11954.0,0.5299938912645071,0.5675989584309012
78.92057527387337,-51.382468081423745,2019-01-08,,,,,,
-59.20452596571083,140.7782220949925,2015-09-20,37440.5,44919.0,13206.0,14312.0,0.47850295676897614,0.5455999999999991
-69.61617870483242,33.72302678324465,2022-03-16,8377.5,8151.5,9056.5,8819.5,-0.03894688539635174,-0.052591817759181474
12.633698843964805,110.12603292680468,2023-05-19,7289.0,7574.0,7455.0,7470.0,-0.011258817145957601,0.007918025151373957
65.13188819306939,-26.12481438232286,2021-08-27,,,,,,
-4.1202328150932965,-139.17660215583285,2019-04-23,,,,,,
89.02156620321446,-23.858257447434156,2023-02-12,7299.5,7468.0,7502.5,7493.5,-0.013714362923929106,-0.0023045322467519303
32.25090591683871,-15.372072721116755,2016-01-27,37439.0,41118.0,11732.5,12356.0,0.5227926746184263,0.5560117690466494
-76.66651670211941,18.33990978261708,2023-01-15,,,,,,
88.70978370275557,-141.9902233544059,2016-06-23,7229.0,7404.0,7459.0,7454.0,-0.015659041394335407,-0.0037004642400591827
-16.579037379565722,176.9046706978601,2018-01-20,,,,,,
-38.26754390781314,-92.11074450951371,2022-02-26,7491.0,7455.5,8066.0,8025.0,-0.036960853635019365,-0.03933253873659093
10.418253044019403,-108.52113472664655,2018-03-28,,,,,,
-35.22463347224443,9.64905078813716,2017-06-02,38748.0,41900.5,11996.0,13107.0,0.527195333438435,0.5548505004963206
-74.43764871837259,13.394944582159907,2015-08-16,,,,,,
-89.7428982457482,-21.664534380032062,2021-11-25,7709.0,7963.0,7543.0,7571.0,0.01088381851560444,0.027086289178382388
-9.074996474352785,97.88117267709161,2021-08-16,12443.5,8151.5,9955.5,8868.0,0.11107638733872,-0.09962997735682279
60.635416000786606,5.995584262296969,2018-10-31,17438.0,13377.0,18089.0,16494.0,-0.01832409153601481,-0.14974893535879952
13.016733413413778,39.490363852194285,2019-04-26,,,,,,
89.85731380981935,80.54869874680281,2020-09-15,,,,,,
-38.367603783504,-170.99096343700802,2020-05-11,,,,,,
-39.518088343190044,25.43190571621612,2016-11-21,,,,,,
-61.245097157890044,138.31000964221292,2022-12-01,,,,,,
-60.468554112239666,-173.7400525468438,2017-11-26,,,,,,
-38.666412718191395,-34.13444263165401,2020-11-18,,,,,,
52.711208149234885,153.4418820740988,2018-04-28,45361.0,51095.0,9519.5,10360.0,0.6530826067546749,0.6859002383918028
73.03622231456062,-52.86441517828639,2019-03-16,,,,,,
85.51569054738263,-14.857623287913292,2016-10-19,,,,,,
-48.187862262638525,173.3549014959526,2015-03-31,12543.0,15465.0,8564.0,8617.5,0.18851565831240732,0.28719463981022814
68.6335582105365,-108.24341077779343,2023-06-05,,,,,,
-30.914083930079332,-156.50813191499788,2023-01-31,37579.5,42017.5,11896.0,12551.5,0.519115521823932,0.5587005110037364
-69.68870198696081,129.39213271006957,2018-03-08,28564.5,29195.0,12311.5,12741.5,0.39761718367746257,0.4067676147109479
66.60448659362982,132.64752283645265,2015-04-05,24388.0,18223.5,28206.0,26721.5,-0.07259383199604504,-0.21500339223984705
24.499014235851345,-10.051979515195253,2019-07-13,,,,,,
-60.34843870540889,5.114582811823052,2020-03-16,8662.0,8572.0,9993.5,9869.0,-0.07137305352308933,-0.07656675015485673
-12.63037364765954,120.89029306242098,2022-05-03,,,,,,
-38.29361492212782,85.88141932168625,2020-12-10,,,,,,
42.62302236783546,-84.54635920187616,2016-01-01,,,,,,
-8.38507848763175,-173.91839217425337,2022-07-01,,,,,,
88.0703901191493,-7.3079414879235305,2019-02-22,37335.5,42196.5,12340.0,13262.0,0.5031756097069974,0.5474590411925948
-80.14590319327287,129.2084373944309,2021-06-30,17720.5,11928.5,21167.5,18630.5,-0.0886391688952888,-0.2791576021271444
-26.097252095475596,142.50048360845838,2021-09-20,,,,,,
-3.257969920204067,164.24143094741538,2017-09-22,7453.0,7716.0,7415.0,7445.0,0.0025558245897228777,0.01989293503403595
0.56403985469756,136.64276554060123,2016-06-02,7207.5,7558.0,7483.0,7531.0,-0.018753616282631506,0.0049863705870619975
-33.13155197058538,28.815679907315413,2017-06-14,,,,,,
41.26324483756224,-19.941984275003684,2020-01-22,12221.5,9187.5,13357.0,11207.0,-0.04439275172508144,-0.18494533034664692
67.45447322801546,98.94594475227566,2020-10-25,38476.5,46372.0,6840.0,8626.0,0.698123200158881,0.7429151319251283
78.96947435601534,86.33578837161473,2021-03-31,7468.0,7887.0,7403.5,7370.0,0.004337154960831091,0.03162094110722323
